,theta,x,y
256,-8.8,0.7299999999999933,-2.499999999999998
257,-9.38,7.799999999999994,-3.599999999999998
258,-8.42,14.859999999999992,-4.769999999999998
259,-13.4,22.349999999999994,-5.869999999999997
260,-13.59,30.129999999999995,-7.729999999999998
261,-12.06,37.489999999999995,-9.509999999999998
262,-16.84,44.769999999999996,-11.059999999999997
263,-17.8,51.60999999999999,-13.129999999999997
264,-17.42,58.55999999999999,-15.359999999999998
265,-22.01,65.25,-17.459999999999997
266,-23.73,71.63,-20.04
267,-23.92,78.42999999999999,-23.029999999999998
268,-29.09,84.72,-25.819999999999997
269,-28.9,91.21,-29.429999999999996
270,-28.52,97.85,-33.089999999999996
271,-34.26,104.75,-36.839999999999996
272,-38.66,110.88999999999999,-41.03
273,-36.55,116.25999999999999,-45.32
274,-41.72,122.23999999999998,-49.75
275,-43.83,127.78,-54.699999999999996
276,-42.87,132.73999999999998,-59.46
277,-48.42,137.57999999999998,-63.949999999999996
278,-48.99,142.51,-69.50999999999999
279,-48.42,147.20999999999998,-74.91
280,-53.78,152.23,-80.57
281,-58.95,156.45999999999998,-86.35
282,-56.27,160.37,-92.84
283,-60.09,164.73,-99.37
284,-64.5,168.16,-105.33
285,-66.22,171.35999999999999,-112.03999999999999
286,-65.45,174.42,-118.97
287,-70.24,177.39,-125.48
288,-73.68,179.57,-131.55
289,-72.34,181.73999999999998,-138.96
290,-78.27,183.91,-145.78
291,-78.66,185.39,-152.92
292,-78.27,186.76999999999998,-159.8
293,-83.25,188.31,-167.21
294,-88.42,189.25,-175.15
295,-85.74,189.45999999999998,-182.73
296,-90.33,190.0,-190.0
297,-94.16,189.95999999999998,-197.3
298,-92.25,189.47,-204.01
299,-97.41,189.20999999999998,-210.6
300,-98.56,188.23999999999998,-218.10999999999999
301,-98.56,187.07,-225.88
302,-103.92,185.94,-233.37
303,-108.9,184.18,-240.45
304,-108.9,181.82,-247.35999999999999
305,-109.09,179.23,-254.92
306,-114.64,176.79999999999998,-261.95
307,-114.83,173.7,-268.71
308,-115.21,170.51999999999998,-275.58
309,-120.38,167.47,-282.06
310,-124.59,164.07,-287.86
311,-122.67,159.93,-293.87
312,-127.27,155.84,-300.25
313,-130.33,151.59,-305.83
314,-129.56,146.87,-311.39
315,-134.92,142.4,-316.8
316,-135.88,137.15,-322.06
317,-136.45,131.81,-327.24
318,-141.62,126.41999999999999,-332.36
319,-143.53,120.69999999999999,-336.89
320,-142.96,114.94999999999999,-341.14
321,-147.55,109.13,-345.54
322,-151.57,102.38,-349.83
323,-149.85,95.58999999999999,-353.5
324,-154.44,88.55999999999999,-357.59
325,-159.23,81.6,-360.92
326,-159.23,74.77999999999999,-363.5
327,-159.42,67.03999999999999,-366.44
328,-164.2,59.55,-369.25
329,-168.99,52.129999999999995,-371.35
330,-169.37,44.68999999999999,-372.8
331,-164.4,38.06999999999999,-374.04
332,-169.37,33.209999999999994,-375.4
333,-171.86,29.209999999999994,-376.15
334,-167.07,25.179999999999993,-376.71999999999997
335,-166.31,21.079999999999995,-377.66
336,-170.33,14.949999999999992,-379.16
337,-173.39,8.029999999999994,-380.34
338,-168.61,0.9199999999999928,-381.16
