,theta,x,y
188,-5.36,8.320000000000022,-2.329999999999992
189,-3.25,14.320000000000022,-2.8899999999999917
190,-6.51,16.700000000000017,-3.0299999999999923
191,-10.14,28.83000000000004,-4.409999999999992
192,-10.33,29.52000000000004,-4.529999999999992
193,-18.76,41.670000000000016,-6.749999999999993
194,-17.61,49.110000000000014,-9.269999999999992
195,-22.01,55.660000000000025,-11.349999999999993
196,-23.16,61.640000000000015,-13.769999999999992
197,-22.2,72.60000000000002,-18.459999999999994
198,-22.2,82.48000000000002,-22.48999999999999
199,-22.2,82.48000000000002,-22.48999999999999
200,-29.28,88.58000000000004,-24.979999999999993
201,-30.62,101.67000000000002,-32.31999999999999
202,-30.62,106.50000000000003,-35.17999999999999
203,-31.58,107.11000000000001,-35.53999999999999
204,-36.74,118.22000000000003,-42.36999999999999
205,-37.13,119.57000000000002,-43.379999999999995
206,-46.7,126.06000000000003,-48.28999999999999
207,-46.51,129.81,-52.26999999999999
208,-44.97,139.08000000000004,-62.03999999999999
209,-45.17,139.77000000000004,-62.72999999999999
210,-51.67,144.52000000000004,-67.50999999999999
211,-53.4,154.18,-79.72
212,-53.4,157.69000000000005,-84.44999999999999
213,-58.18,159.95000000000005,-87.49999999999999
214,-60.86,167.94000000000005,-100.36999999999999
215,-61.24,170.95000000000005,-105.75999999999999
216,-61.62,171.08000000000004,-106.00999999999999
217,-66.79,177.41000000000003,-117.72999999999999
218,-64.5,179.63000000000005,-122.88999999999999
219,-69.28,181.02000000000004,-125.8
220,-77.51,184.54000000000002,-135.12
221,-79.81,184.90000000000003,-136.76
222,-83.25,187.24,-149.73999999999998
223,-83.63,188.52000000000004,-160.60999999999999
224,-83.63,188.55,-160.89
225,-88.8,189.72000000000003,-171.34
226,-89.76,189.98000000000002,-183.54999999999998
227,-89.76,189.98000000000002,-183.54999999999998
228,-95.5,190.0,-190.0
229,-96.84,188.62,-204.38
230,-97.03,188.54000000000002,-205.07999999999998
231,-104.3,187.61,-212.6
232,-102.77,184.14000000000004,-226.19
233,-102.96,184.11,-226.32999999999998
234,-111.19,182.57000000000005,-233.03
235,-109.28,178.62,-243.23
236,-110.23,178.29000000000002,-244.16
237,-119.42,173.73000000000002,-256.53
238,-111.77,170.70000000000005,-261.90999999999997
239,-119.61,168.67000000000002,-266.99
240,-130.71,164.37,-274.54999999999995
241,-131.86,163.64000000000004,-275.4
242,-130.71,155.59000000000003,-284.39
243,-128.42,151.74,-288.85
244,-134.73,147.65000000000003,-294.02
245,-133.58,140.14000000000004,-301.59000000000003
246,-135.88,138.98000000000002,-302.80999999999995
247,-140.86,128.91000000000003,-312.58000000000004
248,-140.66,124.45000000000002,-316.21000000000004
249,-146.02,119.89000000000001,-319.93999999999994
250,-146.02,107.33000000000004,-328.40999999999997
251,-145.26,96.16000000000003,-335.93999999999994
252,-146.21,94.89000000000001,-336.81999999999994
253,-154.25,83.93000000000004,-344.15
254,-153.49,76.10000000000002,-347.92999999999995
