,theta,x,y
273,-4.78,1.3299999999999983,362.67
274,-5.74,9.580000000000013,361.98
275,-9.57,12.370000000000005,361.70000000000005
276,-12.25,25.930000000000007,359.42
277,-12.82,33.74000000000001,357.72
278,-12.82,37.02000000000001,356.97
279,-13.4,46.19,354.89000000000004
280,-20.48,53.150000000000006,353.23
281,-13.78,59.59,350.82000000000005
282,-22.58,66.67000000000002,349.09000000000003
283,-23.35,81.44,342.94
284,-20.29,86.59,340.72
285,-23.35,88.69999999999999,339.94
286,-32.34,99.9,335.11
287,-32.73,104.64000000000001,332.1
288,-35.41,106.77000000000001,330.74
289,-37.13,115.34,324.64000000000004
290,-42.1,119.37,321.59000000000003
291,-35.6,125.19999999999999,316.33000000000004
292,-42.1,129.08,313.55
293,-46.51,139.58999999999997,304.05
294,-45.93,143.93,299.47
295,-51.1,146.57,296.75
296,-54.73,154.58999999999997,286.81
297,-54.54,154.82999999999998,286.47
298,-61.62,161.26,277.44000000000005
299,-62.2,164.26,271.89000000000004
300,-62.2,167.01,266.68
301,-62.39,169.43,262.08000000000004
302,-69.09,173.0,255.25000000000003
303,-69.85,178.41000000000003,241.09000000000003
304,-70.05,181.17000000000002,233.59000000000003
305,-70.62,181.31,233.19000000000003
306,-78.66,185.5,221.28000000000003
307,-76.55,186.69,215.37000000000003
308,-78.47,187.01,214.00000000000003
309,-87.84,189.56,201.49
310,-87.84,189.68,198.41000000000003
311,-90.14,190.0,190.00000000000003
312,-94.54,189.98000000000002,183.12000000000003
313,-85.93,189.39,175.71000000000004
314,-96.46,189.95999999999998,167.74
315,-95.69,188.32,153.24
316,-94.92,188.26,152.68000000000004
317,-104.68,187.67000000000002,145.83
318,-107.17,184.64999999999998,134.3
319,-108.32,184.32,133.22000000000003
320,-110.62,180.97000000000003,123.10000000000002
321,-111.96,180.62,122.18000000000004
322,-116.74,175.53000000000003,109.56000000000003
323,-115.78,172.95,104.43
324,-121.14,171.36,101.14000000000004
325,-121.72,163.74,88.53000000000003
326,-130.52,159.91000000000003,82.33000000000004
327,-130.71,158.89999999999998,81.16000000000003
328,-131.29,150.76,71.69
329,-131.1,150.3,71.16000000000003
330,-139.71,145.78000000000003,65.98000000000002
331,-137.22,135.39999999999998,57.18000000000001
332,-138.37,134.16000000000003,56.04000000000002
333,-147.36,126.93,49.610000000000014
334,-149.28,125.75,48.85000000000002
335,-158.46,119.72,45.27000000000004
336,-164.01,113.84,42.950000000000045
337,-165.35,100.22,39.05000000000001
338,-166.12,94.78999999999999,37.629999999999995
339,-166.31,88.94,36.18000000000001
