,theta,x,y
346,-3.06,4.069999999999993,370.71
347,-8.42,11.629999999999995,370.31
348,-5.36,18.569999999999993,369.28
349,-9.38,25.97,368.59
350,-13.01,33.58,367.33
351,-10.91,41.099999999999994,365.59
352,-15.69,48.67999999999999,364.13
353,-19.71,55.3,362.27
354,-17.61,62.3,359.77
355,-23.35,69.25,357.56
356,-23.73,75.94999999999999,354.67
357,-23.54,82.5,351.78999999999996
358,-29.28,88.93,348.99
359,-31.39,94.19,346.03999999999996
360,-30.62,100.18,342.38
361,-35.6,106.94,338.38
362,-37.7,112.75999999999999,334.21999999999997
363,-37.32,118.97,329.40999999999997
364,-42.49,124.44,325.25
365,-45.36,129.71,320.40999999999997
366,-44.02,135.14,314.92
367,-48.61,140.79,309.46
368,-53.4,145.7,303.89
369,-50.91,150.14,297.91999999999996
370,-53.78,154.47,292.58
371,-59.33,158.53,287.03999999999996
372,-59.71,162.4,280.52
373,-58.95,166.07999999999998,274.22
374,-63.73,170.06,267.61
375,-68.51,173.1,261.45
376,-68.13,175.67,254.92
377,-68.32,178.54,247.76
378,-73.3,181.44,240.45999999999998
379,-78.66,183.62,233.2
380,-75.98,185.06,226.04999999999998
381,-80.0,186.79,219.10999999999999
382,-84.97,187.96,212.48
383,-82.29,188.6,205.20999999999998
384,-87.08,189.6,197.84
385,-91.67,190.0,190.0
386,-89.37,189.78,182.42
387,-94.16,189.85,175.26999999999998
388,-98.37,189.28,167.43
389,-96.46,188.14,159.66
390,-102.2,187.38,152.97
391,-103.54,185.99,146.53
392,-103.54,184.22,139.16
393,-108.32,182.67,132.75
394,-110.23,180.38,125.82999999999998
395,-110.04,177.71,118.59
396,-115.59,175.16,111.59999999999997
397,-116.93,171.95,104.88999999999999
398,-116.74,168.71,98.51999999999998
399,-122.29,165.24,91.63
400,-125.93,161.26999999999998,85.33999999999997
401,-124.21,157.23,79.76999999999998
402,-129.76,153.21,73.86000000000001
403,-129.37,148.54999999999998,68.25
404,-127.27,144.72,63.579999999999984
405,-131.86,140.47,58.0
406,-137.79,135.7,52.670000000000016
407,-141.43,130.60999999999999,48.06
408,-139.9,124.9,43.50999999999999
409,-145.07,119.85999999999999,39.25999999999999
410,-145.83,113.88,35.079999999999984
411,-146.6,107.38,30.670000000000016
412,-152.34,101.28999999999999,26.649999999999977
413,-152.72,94.57999999999998,23.139999999999986
414,-152.53,87.47,19.46999999999997
415,-157.51,81.0,16.110000000000014
416,-162.1,74.0,13.20999999999998
417,-159.99,66.66,10.839999999999975
418,-164.78,59.41,8.199999999999989
419,-170.14,52.099999999999994,6.2099999999999795
420,-175.3,44.769999999999996,4.939999999999998
421,179.34,37.22,4.319999999999993
422,173.21,26.83999999999999,4.439999999999998
423,167.85,18.759999999999998,5.399999999999977
424,162.88,12.179999999999993,6.810000000000002
